Date,XLRE,PLD,BMO,XLK,LRCX,^GSPC,SLF,AMT,XLF,SHY,AMAT
2024-02-06,35.36089324951172,121.06320190429688,85.78252410888672,99.45386505126953,81.77377319335938,4954.22998046875,48.55447006225586,177.3342742919922,37.511898040771484,75.36764526367188,165.5273895263672
2024-02-07,35.34233856201172,119.75515747070312,85.50294494628906,100.76994323730469,83.13761138916016,4995.06005859375,48.814422607421875,179.13845825195312,37.792057037353516,75.3400650024414,167.68603515625
2024-02-08,35.53713607788086,122.13932037353516,85.62408447265625,101.08538818359375,84.68760681152344,4997.91015625,49.000099182128906,179.1569366455078,37.647151947021484,75.32164001464844,170.61981201171875
2024-02-09,35.6298942565918,122.9000244140625,86.33235168457031,102.44581604003906,89.3140869140625,5026.60986328125,49.28790283203125,179.8970947265625,37.75341796875,75.29403686523438,182.3450927734375
2024-02-12,35.518592834472656,122.50111389160156,87.44131469726562,101.66703033447266,88.96334075927734,5021.83984375,49.04651641845703,177.42678833007812,37.92729949951172,75.30325317382812,182.0507049560547
2024-02-13,34.869258880615234,121.41573333740234,84.41261291503906,99.94183349609375,87.4535140991211,4953.169921875,48.108848571777344,174.32736206054688,37.4152946472168,75.06393432617188,176.91908264160156
2024-02-14,35.101158142089844,121.06320190429688,86.27642822265625,100.98680877685547,89.71776580810547,5000.6201171875,48.823707580566406,174.39212036132812,37.77273178100586,75.17438507080078,182.68850708007812
2024-02-15,35.94529724121094,123.47518157958984,88.13093566894531,100.77486419677734,89.52964782714844,5029.72998046875,49.640682220458984,175.28956604003906,38.419986724853516,75.24801635742188,184.13087463378906
2024-02-16,35.57424545288086,123.74420928955078,87.77681732177734,99.84819793701172,90.72986602783203,5005.56982421875,50.09558868408203,173.1338348388672,38.28474426269531,75.15599060058594,195.81687927246094
2024-02-20,35.518592834472656,123.70709991455078,88.15890502929688,98.83280181884766,88.2226333618164,4975.509765625,50.41123962402344,174.308837890625,38.17847442626953,75.20198059082031,185.58302307128906
2024-02-21,35.7783203125,123.77206420898438,87.87933349609375,98.21174621582031,88.3686294555664,4981.7998046875,49.86349105834961,174.14231872558594,38.294403076171875,75.13756561279297,187.067138671875
2024-02-22,35.87107849121094,123.79060363769531,88.3266372680664,101.42549896240234,92.52578735351562,5087.02978515625,50.829017639160156,173.94802856445312,38.7387809753418,75.12837219238281,196.30599975585938
2024-02-23,35.91746139526367,123.57722473144531,88.45710754394531,101.18889617919922,90.97187042236328,5088.7998046875,51.16322708129883,175.7244110107422,38.932003021240234,75.16517639160156,193.78004455566406
2024-02-26,35.509307861328125,122.9742431640625,87.48792266845703,101.28748321533203,91.97712707519531,5069.52978515625,50.84758377075195,173.67971801757812,38.7387809753418,75.10994720458984,200.06051635742188
2024-02-27,35.53713607788086,122.90930938720703,84.23554992675781,101.37620544433594,91.19035339355469,5078.18017578125,50.54545593261719,172.71751403808594,38.84505081176758,75.10994720458984,199.38235473632812
2024-02-28,35.991668701171875,124.30083465576172,83.4341049194336,100.89807891845703,90.4006576538086,5069.759765625,50.517303466796875,179.26795959472656,38.98996353149414,75.18358612060547,194.15353393554688
2024-02-29,36.27923583984375,123.63289642333984,84.33806610107422,102.02190399169922,91.9271469116211,5096.27001953125,49.84173583984375,183.98651123046875,38.970638275146484,75.22957611083984,198.16358947753906
2024-03-01,36.67811584472656,124.8667221069336,84.58036804199219,103.88509368896484,96.1676025390625,5137.080078125,50.20766830444336,186.6696014404297,38.92234420776367,75.37731170654297,206.64564514160156
2024-03-04,37.09553909301758,123.94831085205078,85.15814208984375,103.88509368896484,95.77472686767578,5130.9501953125,49.9449462890625,190.73126220703125,39.018943786621094,75.30345153808594,205.89869689941406
2024-03-05,36.62245178222656,122.8629150390625,85.24201202392578,101.33186340332031,94.36188507080078,5078.64990234375,50.357791900634766,190.05587768554688,39.028602600097656,75.35881042480469,203.83468627929688
2024-03-06,36.826534271240234,123.45663452148438,86.1739273071289,102.13529968261719,96.19993591308594,5104.759765625,50.90200424194336,190.6017303466797,39.23147201538086,75.37731170654297,208.53271484375
2024-03-07,36.826534271240234,123.14125061035156,87.48792266845703,103.74708557128906,97.44522857666016,5157.35986328125,51.72769546508789,189.41746520996094,39.17351150512695,75.4696044921875,208.96519470214844
2024-03-08,37.26251220703125,125.30274200439453,87.62770080566406,102.20429229736328,93.72994232177734,5123.68994140625,51.58694839477539,191.8045196533203,39.24113464355469,75.50652313232422,202.03604125976562
2024-03-11,37.07698440551758,124.42144775390625,88.0004653930664,101.92333984375,91.23640441894531,5117.93994140625,51.540042877197266,191.286376953125,39.30875778198242,75.44189453125,197.9178924560547
2024-03-12,36.984222412109375,124.83889770507812,88.09365844726562,104.01325988769531,93.36022186279297,5175.27001953125,51.44621276855469,188.90859985351562,39.47298812866211,75.36805725097656,201.4266815185547
2024-03-13,36.7523193359375,123.68856811523438,89.02557373046875,102.88941955566406,90.9919204711914,5165.31005859375,51.76522445678711,187.21546936035156,39.7628059387207,75.33112335205078,197.1217498779297
2024-03-14,36.232852935791016,121.29512786865234,87.38540649414062,102.90914154052734,90.89078521728516,5150.47998046875,51.211639404296875,184.29185485839844,39.44401168823242,75.26653289794922,197.3085174560547
2024-03-15,36.21430587768555,120.57552337646484,87.45996856689453,101.35649871826172,89.36003875732422,5117.08984375,51.25855255126953,182.5802001953125,39.40536880493164,75.2203598022461,195.24449157714844
2024-03-18,36.208702087402344,119.75312042236328,87.52518463134766,101.85466003417969,90.85151672363281,5149.419921875,51.16472244262695,181.2571563720703,39.63129806518555,75.22959899902344,197.28883361816406
2024-03-19,36.208702087402344,119.48210144042969,87.63701629638672,102.3829345703125,91.41805267333984,5178.509765625,51.239784240722656,181.92330932617188,39.82524108886719,75.29421997070312,197.88836669921875
2024-03-20,36.35812759399414,120.2764663696289,89.584716796875,103.52837371826172,93.18838500976562,5224.6201171875,51.680782318115234,180.07289123535156,40.300392150878906,75.41421508789062,201.5446319580078
2024-03-21,36.49821853637695,121.38858032226562,89.87361907958984,103.60242462158203,96.47672271728516,5241.52978515625,51.67139434814453,179.43447875976562,40.630088806152344,75.41421508789062,207.18621826171875
2024-03-22,36.068603515625,120.20169830322266,88.98828887939453,103.6369857788086,96.01818084716797,5234.18017578125,50.85508728027344,178.37049865722656,40.16463088989258,75.4696044921875,206.64564514160156
2024-03-25,35.92851257324219,118.8092269897461,89.17467498779297,102.95072174072266,95.3858413696289,5218.18994140625,50.723731994628906,180.93333435058594,40.00947952270508,75.43268585205078,204.88633728027344
2024-03-26,35.779083251953125,116.94947052001953,89.43562316894531,102.52611541748047,94.97050476074219,5203.580078125,50.930152893066406,179.58255004882812,40.145240783691406,75.45111846923828,203.12701416015625
2024-03-27,36.685001373291016,120.42599487304688,89.81769561767578,103.0494613647461,94.81733703613281,5248.490234375,51.023983001708984,182.61720275878906,40.620384216308594,75.5342025756836,204.4342041015625
2024-03-28,36.918487548828125,121.69699096679688,91.0291976928711,102.82728576660156,95.39663696289062,5254.35009765625,51.211639404296875,182.81150817871094,40.843421936035156,75.48805236816406,202.69456481933594
2024-04-01,36.274070739746094,119.54751586914062,90.96395111083984,103.1136474609375,96.4001235961914,5243.77001953125,50.62990188598633,178.57406616210938,40.620384216308594,75.33062744140625,205.11236572265625
2024-04-02,35.872474670410156,117.36067199707031,89.87361907958984,102.12126922607422,94.98033905029297,5205.81005859375,50.05754852294922,177.80615234375,40.40705871582031,75.3676528930664,202.57662963867188
2024-04-03,35.89115524291992,117.83729553222656,90.30229187011719,102.39281463623047,96.0643081665039,5211.490234375,50.06692886352539,177.92640686035156,40.387664794921875,75.4232406616211,203.82485961914062
2024-04-04,35.61097717285156,116.52893829345703,90.03204345703125,100.77339935302734,93.43877410888672,5147.2099609375,49.860504150390625,176.06675720214844,39.931907653808594,75.49732208251953,199.90322875976562
2024-04-05,35.84446716308594,116.5756607055664,90.5352783203125,101.9287109375,95.10305786132812,5204.33984375,50.09507369995117,175.94647216796875,40.310089111328125,75.3769302368164,204.2867889404297
2024-04-08,36.15265655517578,117.91207122802734,91.3553466796875,101.81022644042969,94.97344970703125,5202.39013671875,50.038780212402344,174.13308715820312,40.48463439941406,75.3028335571289,205.4563751220703
2024-04-09,36.610286712646484,117.99616241455078,91.66288757324219,102.32369995117188,95.5704345703125,5209.91015625,49.89803695678711,178.38900756835938,40.25190734863281,75.3769302368164,206.80291748046875
2024-04-10,35.10665512084961,112.7253189086914,89.06285095214844,101.06964111328125,94.421630859375,5160.64013671875,49.22247314453125,168.3505096435547,39.65069580078125,75.0713119506836,205.66278076171875
2024-04-11,35.14400863647461,112.37952423095703,88.35459899902344,103.08895874023438,96.56607055664062,5199.06005859375,48.471839904785156,166.76353454589844,39.36948776245117,75.1639404296875,209.32884216308594
2024-04-12,34.7797737121582,111.21134185791016,86.68647003173828,101.42018127441406,93.969970703125,5123.41015625,47.805660247802734,167.2863311767578,38.84585952758789,75.21023559570312,204.296630859375
2024-04-15,34.17271423339844,108.21144104003906,86.43486022949219,99.49466705322266,92.90266418457031,5061.81982421875,47.60862350463867,166.2781219482422,38.651912689208984,75.18244171142578,202.1539764404297
2024-04-16,33.64971160888672,107.23016357421875,84.95311737060547,99.61316680908203,94.57775115966797,5051.41015625,47.205162048339844,160.76101684570312,38.390098571777344,75.1361312866211,205.8888397216797
2024-04-17,33.369529724121094,99.52013397216797,84.76673889160156,98.17643737792969,89.57310485839844,5022.2099609375,47.111331939697266,160.58364868164062,38.487064361572266,75.19169616699219,196.4632568359375
2024-04-18,33.37887191772461,97.83795928955078,84.8133316040039,97.0556869506836,87.2813949584961,5011.1201171875,47.53355407714844,159.63145446777344,38.62282943725586,75.15467071533203,190.98875427246094
2024-04-19,33.50962448120117,96.71649169921875,85.86638641357422,95.05611419677734,85.44822692871094,4967.22998046875,47.955787658691406,159.91151428222656,39.156150817871094,75.17316436767578,186.5167236328125
2024-04-22,33.780460357666016,97.26786804199219,86.65850830078125,95.90531921386719,85.23416900634766,5010.60009765625,48.387393951416016,160.84506225585938,39.63129806518555,75.21023559570312,186.21205139160156
2024-04-23,34.088661193847656,97.96878814697266,87.4320068359375,97.32722473144531,87.13410186767578,5070.5498046875,48.65011215209961,162.6000518798828,39.88343048095703,75.27506256103516,189.92726135253906
2024-04-24,34.21940994262695,96.4267807006836,86.51872253417969,97.77156829833984,86.88570404052734,5071.6298828125,48.509376525878906,161.82522583007812,39.87372970581055,75.24728393554688,192.6988983154297
2024-04-25,34.023284912109375,96.58564758300781,86.40689849853516,97.55928039550781,88.51366424560547,5048.419921875,48.15282440185547,161.4051513671875,39.64099884033203,75.19169616699219,194.11424255371094
2024-04-26,34.05130386352539,97.24918365478516,85.74292755126953,98.66028594970703,90.8603515625,5099.9599609375,48.48121643066406,160.27560424804688,39.58281707763672,75.21023559570312,199.8934326171875
2024-04-29,34.43421173095703,98.13700866699219,85.10157012939453,99.08488464355469,91.1981201171875,5116.169921875,48.42493438720703,163.35621643066406,39.524635314941406,75.24728393554688,201.7411651611328
2024-04-30,33.79914093017578,95.37073516845703,84.2432861328125,96.90263366699219,87.82044982910156,5035.68994140625,47.89011001586914,160.1542510986328,39.13676071166992,75.15467071533203,195.24449157714844
2024-05-01,33.81781768798828,95.21186065673828,84.55453491210938,95.91024780273438,85.23712158203125,5018.39013671875,48.31233596801758,165.08322143554688,39.13676071166992,75.30518341064453,190.66439819335938
2024-05-02,34.303466796875,97.68841552734375,84.7808837890625,97.29267120361328,86.76689147949219,5064.2001953125,48.8471565246582,167.69705200195312,39.23373031616211,75.4166488647461,194.51719665527344
2024-05-03,34.574310302734375,98.95940399169922,86.04473114013672,100.00320434570312,89.20686340332031,5127.7900390625,49.24123764038086,169.657470703125,39.321006774902344,75.53746795654297,200.5912322998047
2024-05-06,34.58364486694336,97.81925964355469,87.76128387451172,101.17825317382812,90.77885437011719,5180.740234375,49.8698844909668,166.8102264404297,39.82524108886719,75.5281753540039,205.2794952392578
2024-05-07,34.947879791259766,100.70702362060547,86.82754516601562,100.84745788574219,89.83329772949219,5187.7001953125,49.579017639160156,169.22802734375,39.96099853515625,75.53746795654297,203.765869140625
2024-05-08,34.621002197265625,98.95005798339844,87.58208465576172,101.1338119506836,89.67326354980469,5187.669921875,49.74790954589844,169.2747039794922,40.106449127197266,75.51889038085938,203.80519104003906
2024-05-09,35.44287109375,101.07149505615234,87.8933334350586,101.10419464111328,89.10964965820312,5214.080078125,50.38594436645508,173.97962951660156,40.40705871582031,75.58391571044922,202.7928466796875
2024-05-10,35.31211471557617,100.45468139648438,88.42150115966797,101.47943115234375,89.88337707519531,5222.68017578125,47.008113861083984,172.22462463378906,40.56221008300781,75.51889038085938,206.13455200195312
2024-05-13,35.4055061340332,100.63224029541016,88.76103973388672,101.95832824707031,88.74146270751953,5221.419921875,47.54293441772461,172.7007293701172,40.39735794067383,75.53746795654297,203.08770751953125
2024-05-14,35.65767288208008,101.1929702758789,89.12887573242188,102.86184692382812,89.60059356689453,5246.68017578125,47.6649169921875,174.53041076660156,40.600990295410156,75.61177062988281,206.2230224609375
2024-05-15,36.264732360839844,102.79106140136719,89.83624267578125,105.17739868164062,93.05780029296875,5308.14990234375,47.69306945800781,179.25401306152344,40.90160369873047,75.75115966796875,213.7615203857422
2024-05-16,36.19935607910156,103.53870391845703,89.08171081542969,104.8120346069336,92.58158874511719,5297.10009765625,48.321720123291016,181.97988891601562,40.90160369873047,75.69540405273438,210.36085510253906
2024-05-17,36.19935607910156,104.20221710205078,89.80794525146484,104.58000946044922,89.5544662475586,5303.27001953125,48.509376525878906,181.57846069335938,41.20220184326172,75.64894104003906,208.44427490234375
2024-05-20,35.97521209716797,104.71623229980469,88.83649444580078,105.80935668945312,92.49715423583984,5308.1298828125,48.30295181274414,179.01129150390625,40.6397819519043,75.63037872314453,216.1793670654297
2024-05-21,35.94718933105469,103.36112213134766,89.25147247314453,105.98217010498047,94.65336608886719,5321.41015625,48.07776641845703,181.22372436523438,40.90160369873047,75.66754150390625,216.0319366455078
2024-05-22,35.63899612426758,102.07144927978516,89.1100082397461,106.21914672851562,94.82715606689453,5307.009765625,47.60862350463867,178.61920166015625,40.66887283325195,75.61177062988281,214.80111694335938
2024-05-23,34.882503509521484,98.72576141357422,89.17603302001953,105.35513305664062,94.07699584960938,5267.83984375,47.22392272949219,174.19435119628906,40.106449127197266,75.57461547851562,214.60418701171875
2024-05-24,34.882503509521484,97.8940200805664,90.04373931884766,106.24384307861328,95.29845428466797,5304.72021484375,47.89948654174805,173.56887817382812,40.348873138427734,75.60250091552734,217.49905395507812
2024-05-28,34.677040100097656,98.12765502929688,90.64735412597656,106.69313049316406,95.36619567871094,5306.0400390625,47.439727783203125,172.72872924804688,39.90282440185547,75.53746795654297,217.92247009277344
2024-05-29,34.35015869140625,98.12765502929688,82.03628540039062,106.0167236328125,93.59685516357422,5266.9501953125,46.67448425292969,172.99945068359375,39.58281707763672,75.50958251953125,215.6873016357422
2024-05-30,34.84514617919922,100.52944946289062,82.64934539794922,103.59750366210938,93.34745788574219,5235.47998046875,46.67448425292969,178.09645080566406,39.79615020751953,75.59320831298828,213.21583557128906
2024-05-31,35.53626251220703,103.25833129882812,84.04522705078125,103.76042175292969,91.55455017089844,5277.509765625,47.59543991088867,182.72669982910156,40.37796401977539,75.69540405273438,211.7782745361328
2024-06-03,35.39617156982422,100.37057495117188,83.88488006591797,104.02208709716797,91.8677749633789,5283.39990234375,47.215660095214844,183.8749237060547,40.1258430480957,75.78117370605469,210.92161560058594
2024-06-04,35.73237991333008,101.6509017944336,82.55502319335938,104.23932647705078,90.60113525390625,5291.33984375,47.06374740600586,187.08621215820312,39.94160079956055,75.855712890625,208.962158203125
2024-06-05,35.685691833496094,101.62287139892578,81.8853759765625,106.55489349365234,95.41136932373047,5354.02978515625,46.99728775024414,185.0137939453125,40.05796813964844,75.93030548095703,219.94097900390625
2024-06-06,35.74172592163086,102.80974578857422,81.61186981201172,106.19940185546875,94.47564697265625,5352.9599609375,46.75043869018555,186.2273712158203,40.038570404052734,75.93962097167969,218.34585571289062
2024-06-07,35.4615478515625,102.98731994628906,80.13108825683594,106.4462661743164,94.52767944335938,5346.990234375,46.5985221862793,181.3450927734375,40.22281265258789,75.74388122558594,218.32615661621094
2024-06-10,35.63899612426758,103.89381408691406,79.65007781982422,106.71781158447266,98.48957824707031,5360.7900390625,46.94982147216797,181.77450561523438,40.067665100097656,75.7531967163086,224.65745544433594
2024-06-11,35.526920318603516,104.27699279785156,78.77294158935547,108.70256805419922,98.16357421875,5375.31982421875,46.304195404052734,180.42091369628906,39.611915588378906,75.83709716796875,226.4396514892578
2024-06-12,35.779083251953125,105.42647552490234,80.07450866699219,111.10698699951172,101.88294982910156,5421.02978515625,46.07632827758789,180.9343719482422,39.5731201171875,75.93962097167969,234.0017547607422
2024-06-13,35.9565315246582,105.02462005615234,79.6689453125,111.98582458496094,101.9683837890625,5433.740234375,45.07942199707031,183.6975555419922,39.544029235839844,76.060791015625,233.9033203125
2024-06-14,35.984554290771484,104.94052124023438,78.83895874023438,112.40547180175781,101.720947265625,5431.60009765625,45.16487503051758,185.4577178955078,39.41797637939453,76.0700912475586,233.39129638671875
2024-06-17,35.797767639160156,104.89337921142578,79.02760314941406,114.10881805419922,105.22821044921875,5473.22998046875,45.43070983886719,180.98670959472656,39.767059326171875,75.99555206298828,239.1317901611328
2024-06-18,35.93785858154297,103.73397827148438,79.37657165527344,114.25199127197266,107.18384552001953,5487.02978515625,45.85795974731445,181.45733642578125,40.0191764831543,76.09807586669922,244.02548217773438
2024-06-20,35.84446716308594,102.89505767822266,79.12191772460938,112.96831512451172,104.40288543701172,5473.169921875,45.76301956176758,182.76571655273438,40.23250961303711,76.0700912475586,236.30587768554688
2024-06-21,35.93785858154297,103.12129211425781,79.00872802734375,112.77082824707031,103.32474517822266,5464.6201171875,46.01936721801758,183.40576171875,40.077362060546875,76.09807586669922,231.79617309570312
2024-06-24,36.18031692504883,105.22329711914062,80.37631225585938,110.00608825683594,100.7739486694336,5447.8701171875,46.645999908447266,184.8553009033203,40.48916244506836,76.1073989868164,226.31166076660156
2024-06-25,35.67086410522461,103.526611328125,79.98018646240234,112.02400970458984,103.5755844116211,5469.2998046875,46.45610809326172,181.3632049560547,40.1873664855957,76.11673736572266,230.6736602783203
2024-06-26,35.62369155883789,104.07331848144531,79.61235809326172,111.89541625976562,103.85692596435547,5477.89990234375,46.14278793334961,181.3538055419922,39.93425369262695,76.04214477539062,228.60589599609375
2024-06-27,35.9444580078125,104.95936584472656,78.56544494628906,111.94982147216797,103.86380004882812,5482.8701171875,46.45610809326172,183.84815979003906,39.88557434082031,76.09807586669922,228.96038818359375
2024-06-28,36.236915588378906,105.86426544189453,79.08418273925781,111.89046478271484,104.75111389160156,5460.47998046875,46.51307678222656,182.96336364746094,40.021873474121094,76.1073989868164,232.3672637939453
2024-07-01,35.88785171508789,105.52493286132812,78.44283294677734,112.7362060546875,104.33599853515625,5475.08984375,46.25672912597656,182.62449645996094,40.109493255615234,76.04193878173828,233.76544189453125
2024-07-02,36.03879928588867,106.7126235961914,79.50861358642578,113.30004119873047,105.53514099121094,5509.009765625,46.48459243774414,180.97731018066406,40.5767822265625,76.10739135742188,237.1624755859375
2024-07-03,36.00106430053711,106.79747009277344,80.14053344726562,114.82831573486328,106.51099395751953,5537.02001953125,46.959312438964844,183.3492889404297,40.450225830078125,76.21964263916016,239.5748748779297
2024-07-05,36.13314437866211,107.89088439941406,78.96157836914062,115.1794662475586,107.0087661743164,5567.18994140625,46.50358200073242,184.14935302734375,40.440486907958984,76.35991668701172,238.86593627929688
2024-07-08,36.21805191040039,107.84375,79.46145629882812,115.96585845947266,108.36726379394531,5572.85009765625,46.67448425292969,184.64820861816406,40.33340072631836,76.35054016113281,242.50914001464844
2024-07-09,36.22749328613281,107.88145446777344,79.79154968261719,115.87189483642578,109.44344329833984,5576.97998046875,46.645999908447266,184.45057678222656,40.644935607910156,76.33185577392578,247.60960388183594
2024-07-10,36.482208251953125,109.85150909423828,80.42347717285156,117.5534896850586,110.8944320678711,5633.91015625,47.32958984375,185.21299743652344,40.80069351196289,76.35991668701172,251.0558624267578
2024-07-11,37.45393753051758,113.49940490722656,80.81961059570312,114.61070251464844,104.26811981201172,5584.5400390625,47.52898025512695,195.0303955078125,41.12196731567383,76.53761291503906,237.55636596679688
2024-07-12,37.7275276184082,113.25431060791016,81.71560668945312,115.63448333740234,105.24002838134766,5615.35009765625,47.737850189208984,198.24012756347656,41.25825500488281,76.64983367919922,239.66348266601562
2024-07-15,37.88791275024414,114.18750762939453,81.79106140136719,115.84221649169922,105.1701889038086,5631.22021484375,47.908748626708984,196.57406616210938,41.86185073852539,76.64983367919922,241.78048706054688
2024-07-16,38.24641418457031,114.51741027832031,82.77195739746094,115.45643615722656,105.84698486328125,5667.2001953125,48.21257019042969,197.80711364746094,42.3388786315918,76.67788696289062,242.06605529785156
2024-07-17,38.58604431152344,116.1386947631836,82.29093933105469,110.965576171875,95.19233703613281,5588.27001953125,47.99420166015625,200.60269165039062,42.66014099121094,76.68724060058594,216.69163513183594
2024-07-18,38.265281677246094,115.58256530761719,81.8193588256836,110.97547912597656,93.70890045166016,5544.58984375,47.46251678466797,198.27777099609375,42.1441650390625,76.64983367919922,214.30880737304688
2024-07-19,38.218109130859375,116.647705078125,82.00798797607422,109.23947143554688,90.21768188476562,5505.0,47.035274505615234,197.79771423339844,41.71581268310547,76.6124267578125,207.03224182128906
2024-07-22,38.59547805786133,119.39068603515625,82.50787353515625,111.826171875,96.11506652832031,5564.41015625,47.50999069213867,197.0729522705078,41.949459075927734,76.62176513671875,220.03945922851562
2024-07-23,38.529441833496094,118.46693420410156,82.48900604248047,111.38104248046875,94.4063491821289,5555.740234375,47.168190002441406,197.21412658691406,42.02733612060547,76.65918731689453,216.27810668945312
2024-07-24,38.00111770629883,116.01615905761719,81.34777069091797,106.77149963378906,89.5054702758789,5427.1298828125,46.89284896850586,197.09176635742188,41.45296096801758,76.69657897949219,203.3594970703125
2024-07-25,37.79357147216797,113.51824188232422,82.03628540039062,105.62899780273438,86.97239685058594,5399.22021484375,47.04476547241211,197.5906219482422,41.608726501464844,76.7059326171875,199.2141571044922
2024-07-26,38.4256591796875,115.63911437988281,82.36640167236328,106.96932983398438,88.00727081298828,5459.10009765625,47.37706756591797,201.16744995117188,42.260990142822266,76.80880737304688,203.30043029785156
2024-07-29,38.67095184326172,116.83622741699219,82.2720718383789,106.4945297241211,87.78101348876953,5463.5400390625,47.04476547241211,202.30638122558594,42.20258331298828,76.81816864013672,202.4142608642578
2024-07-30,38.953983306884766,118.85340118408203,78.82205963134766,103.81879425048828,84.09405517578125,5436.43994140625,47.39604949951172,209.949462890625,42.68935012817383,76.84622955322266,193.71978759765625
2024-07-31,38.85963821411133,118.81571197509766,80.57048034667969,108.21568298339844,90.62396240234375,5522.2998046875,47.10172653198242,207.45510864257812,42.58226013183594,77.00521087646484,208.94248962402344
2024-08-01,39.46343231201172,120.38986206054688,78.95581817626953,104.17985534667969,81.68098449707031,5446.68017578125,46.07632827758789,214.5428466796875,41.97866439819336,77.13844299316406,193.2865447998047
2024-08-02,39.491729736328125,116.86450958251953,77.13096618652344,101.25189971923828,75.05762481689453,5346.56005859375,45.611106872558594,220.85874938964844,40.94672775268555,77.57005310058594,179.0189666748047
2024-08-05,38.350189208984375,112.11376953125,75.5736312866211,97.87879943847656,75.78458404541016,5186.330078125,44.69015121459961,212.90504455566406,39.75901794433594,77.55131530761719,179.09776306152344
2024-08-06,39.19927215576172,114.1026611328125,77.3411636352539,99.20924377441406,75.76294708251953,5240.02978515625,45.13638687133789,214.7593231201172,40.401546478271484,77.45746612548828,180.49595642089844
2024-08-07,38.91624450683594,113.25431060791016,76.6341552734375,97.60183715820312,73.58696746826172,5199.5,44.709144592285156,212.6979522705078,40.450225830078125,77.41056060791016,175.76963806152344
2024-08-08,39.24644088745117,114.98870086669922,77.68511199951172,101.2469482421875,78.61178588867188,5319.31005859375,45.145877838134766,210.4765625,41.10249710083008,77.37300872802734,187.62481689453125
2024-08-09,39.44456481933594,114.90388488769531,77.92396545410156,101.70198059082031,79.47450256347656,5344.16015625,45.6585807800293,209.5164794921875,41.27772903442383,77.39180755615234,188.24513244628906
2024-08-12,39.208709716796875,113.1034927368164,77.742431640625,102.53287506103516,79.76863098144531,5344.39013671875,45.535152435302734,212.293212890625,41.06355285644531,77.43870544433594,190.1258087158203
2024-08-13,39.482295989990234,115.63911437988281,79.18511962890625,105.68339538574219,82.7070083618164,5434.43017578125,47.95622634887695,209.58238220214844,41.4042854309082,77.5606918334961,197.71746826171875
2024-08-14,39.62381362915039,116.3366470336914,79.62460327148438,106.2620620727539,83.15655517578125,5455.2099609375,48.39296340942383,210.0718231201172,41.910518646240234,77.55131530761719,198.53472900390625
2024-08-15,39.51060104370117,117.60916900634766,80.93352508544922,109.31861877441406,87.56068420410156,5543.22021484375,48.97212600708008,205.25254821777344,42.2999382019043,77.36363220214844,208.57814025878906
2024-08-16,39.491729736328125,115.79936218261719,81.69786834716797,109.5015869140625,85.6955337524414,5554.25,49.72218322753906,206.93743896484375,42.6114616394043,77.44808197021484,204.70848083496094
2024-08-19,39.72758865356445,117.54318237304688,82.54818725585938,111.30685424804688,86.69302368164062,5608.25,49.89308547973633,206.75856018066406,42.84511184692383,77.4293212890625,207.70181274414062
2024-08-20,39.76531982421875,117.0247573852539,82.7966079711914,110.91613006591797,84.88101959228516,5597.1201171875,49.703189849853516,207.43630981445312,42.70880889892578,77.54193115234375,202.9951934814453
2024-08-21,39.89740753173828,117.32637786865234,82.7966079711914,111.56898498535156,85.91097259521484,5620.85009765625,50.52920913696289,206.5985870361328,42.64067077636719,77.6263656616211,205.9097442626953
2024-08-22,40.142696380615234,118.74971771240234,82.90169525146484,109.0020751953125,82.21121215820312,5570.64013671875,50.64313888549805,207.17274475097656,42.88405227661133,77.52315521240234,197.50445556640625
2024-08-23,40.91630554199219,121.46443176269531,84.34436798095703,110.76775360107422,83.35723876953125,5634.60986328125,51.7349967956543,213.66746520996094,43.25399398803711,77.70142364501953,199.94119262695312
2024-08-26,40.88800048828125,121.50212860107422,84.81253051757812,109.3779525756836,80.55757904052734,5616.83984375,51.801456451416016,212.07672119140625,43.39028549194336,77.66390228271484,193.587890625
2024-08-27,40.99177169799805,121.53983306884766,79.58639526367188,110.04071044921875,80.70808410644531,5625.7998046875,51.93437957763672,212.87681579589844,43.614200592041016,77.7108154296875,193.13412475585938
2024-08-28,40.85026550292969,119.6169204711914,78.22969818115234,108.52232360839844,79.2000503540039,5592.18017578125,51.783653259277344,212.02024841308594,43.721290588378906,77.70142364501953,190.29290771484375
2024-08-29,40.689884185791016,118.13703155517578,79.26155090332031,107.54304504394531,78.43373107910156,5591.9599609375,52.004459381103516,210.39186096191406,44.11071014404297,77.69206237792969,190.38165283203125
2024-08-30,41.086116790771484,120.48411560058594,79.89214324951172,108.9723892211914,80.76415252685547,5648.39990234375,52.3404655456543,210.900146484375,44.529327392578125,77.69206237792969,194.60403442382812
2024-09-03,41.18046569824219,121.00254821777344,78.669189453125,103.9671859741211,75.32518768310547,5528.93017578125,52.61887741088867,216.83953857421875,44.19832229614258,77.77491760253906,180.90106201171875
2024-09-04,41.274803161621094,120.9083023071289,79.34754180908203,103.70010375976562,75.19927215576172,5520.06982421875,53.18528747558594,218.86326599121094,44.24699401855469,77.94439697265625,179.9243927001953
2024-09-05,41.16159439086914,120.09765625,79.27110290527344,103.54183959960938,74.36115264892578,5503.41015625,52.926082611083984,219.91748046875,43.76023483276367,77.9726333618164,177.813232421875
